"","loading","attribute_0","attribute_1","attribute_2","attribute_3","measurement_0","measurement_1","measurement_2","measurement_3","measurement_4","measurement_5","measurement_6","measurement_7","measurement_8","measurement_9","measurement_10","measurement_11","measurement_12","measurement_13","measurement_14","measurement_15","measurement_16","measurement_17","failure"
"loading",1,0.00588138056709387,0.00204150892840605,-0.00425780829724832,-0.00642381204280522,-0.00628135146770677,-0.00486594838781951,-0.0104192861769095,-0.00761569686026767,-0.0221104593610403,0.0150198263016396,0.00848583812142022,-0.00779860228413081,0.00289076374347991,-0.00709473405309404,0.00361709537961572,0.00314480593866679,-0.00304797437880035,0.00260730341813851,0.0111273488153101,-0.00816775809386777,-0.0154509088645282,0.0140001757290555,0.113334083395187
"attribute_0",0.00588138056709387,1,0.526269242209159,-0.415814567346356,-0.26360733591908,0.176166293773857,-0.0204494554274432,-0.229866913012866,0.00571809794411724,0.00554733934739547,-0.00256069523623163,0.000367385724983179,-0.00360784940760952,0.0119831312631682,0.0152245205225982,-0.00545720932435424,0.0221468442203873,-0.0752732074956976,-0.109614458162604,-0.0252369829051983,-0.0516597996365372,-0.0713441421308178,0.00261909389838007,0.0200682195463549
"attribute_1",0.00204150892840605,0.526269242209159,1,0.000919825476567937,-0.228005428682816,0.250724045972154,-0.289463222790683,-0.263782668982833,0.00980007286429543,-0.00261370633891601,0.0142460562041414,-0.00807936087418291,-0.00295736465227661,0.00289270693877127,0.00977844532538896,-0.0390942315447401,-0.0175156263193022,-0.00675042800675989,-0.0622979718337365,0.00611700535987008,-0.000821181312105022,-0.0574621005471501,0.00296512757925699,0.00985652208230896
"attribute_2",-0.00425780829724832,-0.415814567346356,0.000919825476567937,1,-0.54241645955544,0.184518963672946,-0.389640943519751,0.023966954813829,0.000819461877012714,-0.0136728347746056,0.00789624061398864,-0.00489416782416387,0.00146236123807008,-0.0063937434347284,0.000950701418134862,-0.00372183016447766,0.0972826339853134,0.226921408238785,0.0559917385018403,0.0241604358882499,-0.158790317168503,0.0340862661055493,-0.00327168514410135,-0.00609431677510852
"attribute_3",-0.00642381204280522,-0.26360733591908,-0.228005428682816,-0.54241645955544,1,-0.371263528693285,0.33392907162625,0.0235629536277609,-0.00231572251242619,0.0110547344753946,-0.00454426184323617,-0.000265185698199253,-0.00898003851742039,-0.00481188071581413,-0.0176354967642225,-0.0926208871762222,-0.0240318117675481,-0.125267144558225,0.0189812802873359,-0.0575019063086542,0.190864999872437,-0.0624995613554852,-0.00123245057512336,-0.00319383537575713
"measurement_0",-0.00628135146770677,0.176166293773857,0.250724045972154,0.184518963672946,-0.371263528693285,1,-0.255350956077911,-0.0886333025100835,-0.00485611854465866,-0.0173258115051063,0.00873045307374295,0.000346567984620794,0.00714602943527803,-0.000509229957608314,0.00964939286565374,0.0172206361812793,-0.000333204561002309,0.0202014278388483,-0.0211899613443602,0.0328154757813286,-0.0599771014727816,0.00603271902853894,0.00477917780513187,0.00660651063420842
"measurement_1",-0.00486594838781951,-0.0204494554274432,-0.289463222790683,-0.389640943519751,0.33392907162625,-0.255350956077911,1,0.00679964538482532,-0.0101106654705241,0.00519407164556539,-0.00798460136620004,0.000199968376476976,-0.0214424855359385,0.00646508395744871,0.00420418109723538,0.0180105802879213,-0.0443658145744634,-0.082947009426796,-0.00329501774062513,-0.02286513459587,0.0721362952214027,-0.0113728472749714,-0.00877020391749862,-0.000965127888035271
"measurement_2",-0.0104192861769095,-0.229866913012866,-0.263782668982833,0.023966954813829,0.0235629536277609,-0.0886333025100835,0.00679964538482532,1,-0.00204858568025468,-0.0127023188973798,0.00708163893474294,-0.00114580175656521,0.00108418408861532,-0.00737412020101346,0.00531847698908618,0.0225681691414801,0.00138567493030938,0.0140337264955627,0.0346321064026145,0.0177737110365144,-0.00224562833088405,0.0417190430436379,-0.000749000345870596,0.00683796085619585
"measurement_3",-0.00761569686026767,0.00571809794411724,0.00980007286429543,0.000819461877012714,-0.00231572251242619,-0.00485611854465866,-0.0101106654705241,-0.00204858568025468,1,0.0169674839409756,0.00328426976966033,0.0097879670487485,0.00648553212561177,-0.00125624890778136,0.0163112694362883,-0.00702202505652555,-0.00779624939354515,-0.00630645496290368,0.00798302674233148,-0.0068853238170627,-0.0166941702179239,-0.00167438139623221,0.0858403967415756,0.00619938544473211
"measurement_4",-0.0221104593610403,0.00554733934739547,-0.00261370633891601,-0.0136728347746056,0.0110547344753946,-0.0173258115051063,0.00519407164556539,-0.0127023188973798,0.0169674839409756,1,0.00539342004834664,-0.00718887864317565,-0.00358600725816836,-0.000274586491593527,0.00614385524315103,-0.00823255532318749,-0.00569038256729714,0.00474199883228321,0.00759278692734385,0.00567516910065496,0.000905438313157371,0.014889589063339,0.185343217374567,-0.0172508918312116
